Total unique clusters: 22684
Total applications: 2776892
Average applications per cluster: 122.42

Most heavily used clusters:
  Cluster 852.0: 514 applications
  Cluster 878.0: 514 applications
  Cluster 835.0: 514 applications
  Cluster 841.0: 514 applications
  Cluster 883.0: 514 applications
  Cluster 980.0: 514 applications
  Cluster 982.0: 514 applications
  Cluster 941.0: 513 applications
  Cluster 831.0: 513 applications
  Cluster 833.0: 513 applications
  Cluster 754.0: 513 applications
  Cluster 810.0: 512 applications
  Cluster 749.0: 512 applications
  Cluster 949.0: 512 applications
  Cluster 802.0: 512 applications
  Cluster 858.0: 512 applications
  Cluster 838.0: 512 applications
  Cluster 729.0: 512 applications
  Cluster 744.0: 512 applications
  Cluster 801.0: 512 applications
  Cluster 924.0: 511 applications
  Cluster 723.0: 511 applications
  Cluster 944.0: 511 applications
  Cluster 919.0: 511 applications
  Cluster 872.0: 511 applications
  Cluster 779.0: 511 applications
  Cluster 864.0: 511 applications
  Cluster 704.0: 511 applications
  Cluster 998.0: 511 applications
  Cluster 1065.0: 511 applications
  Cluster 1026.0: 511 applications
  Cluster 899.0: 511 applications
  Cluster 850.0: 510 applications
  Cluster 834.0: 510 applications
  Cluster 776.0: 510 applications
  Cluster 799.0: 510 applications
  Cluster 870.0: 510 applications
  Cluster 822.0: 509 applications
  Cluster 993.0: 509 applications
  Cluster 767.0: 509 applications
  Cluster 1048.0: 509 applications
  Cluster 757.0: 509 applications
  Cluster 693.0: 509 applications
  Cluster 961.0: 509 applications
  Cluster 967.0: 509 applications
  Cluster 741.0: 509 applications
  Cluster 1034.0: 508 applications
  Cluster 795.0: 508 applications
  Cluster 932.0: 508 applications
  Cluster 820.0: 508 applications
  Cluster 934.0: 508 applications
  Cluster 823.0: 508 applications
  Cluster 1361.0: 508 applications
  Cluster 930.0: 507 applications
  Cluster 874.0: 507 applications
  Cluster 892.0: 507 applications
  Cluster 2001.0: 507 applications
  Cluster 794.0: 507 applications
  Cluster 1035.0: 507 applications
  Cluster 970.0: 506 applications
  Cluster 897.0: 506 applications
  Cluster 803.0: 506 applications
  Cluster 848.0: 506 applications
  Cluster 940.0: 505 applications
  Cluster 1012.0: 505 applications
  Cluster 761.0: 505 applications
  Cluster 1050.0: 505 applications
  Cluster 1031.0: 505 applications
  Cluster 751.0: 505 applications
  Cluster 885.0: 505 applications
  Cluster 893.0: 505 applications
  Cluster 1047.0: 504 applications
  Cluster 1052.0: 504 applications
  Cluster 947.0: 504 applications
  Cluster 720.0: 504 applications
  Cluster 898.0: 504 applications
  Cluster 825.0: 504 applications
  Cluster 942.0: 504 applications
  Cluster 1239.0: 504 applications
  Cluster 709.0: 504 applications
  Cluster 785.0: 504 applications
  Cluster 712.0: 504 applications
  Cluster 1046.0: 504 applications
  Cluster 797.0: 504 applications
  Cluster 798.0: 504 applications
  Cluster 935.0: 503 applications
  Cluster 954.0: 503 applications
  Cluster 766.0: 503 applications
  Cluster 809.0: 503 applications
  Cluster 927.0: 503 applications
  Cluster 918.0: 502 applications
  Cluster 719.0: 502 applications
  Cluster 1022.0: 502 applications
  Cluster 721.0: 502 applications
  Cluster 844.0: 502 applications
  Cluster 906.0: 502 applications
  Cluster 843.0: 502 applications
  Cluster 765.0: 501 applications
  Cluster 957.0: 501 applications
  Cluster 904.0: 500 applications
  Cluster 711.0: 500 applications
  Cluster 787.0: 500 applications
  Cluster 958.0: 500 applications
  Cluster 976.0: 500 applications
  Cluster 939.0: 500 applications
  Cluster 907.0: 500 applications
  Cluster 782.0: 500 applications
  Cluster 818.0: 500 applications
  Cluster 840.0: 500 applications
  Cluster 832.0: 500 applications
  Cluster 959.0: 499 applications
  Cluster 968.0: 499 applications
  Cluster 722.0: 499 applications
  Cluster 755.0: 499 applications
  Cluster 953.0: 499 applications
  Cluster 788.0: 499 applications
  Cluster 933.0: 499 applications
  Cluster 807.0: 499 applications
  Cluster 736.0: 499 applications
  Cluster 772.0: 499 applications
  Cluster 793.0: 499 applications
  Cluster 989.0: 499 applications
  Cluster 979.0: 498 applications
  Cluster 1067.0: 498 applications
  Cluster 948.0: 498 applications
  Cluster 921.0: 497 applications
  Cluster 1051.0: 497 applications
  Cluster 827.0: 497 applications
  Cluster 1011.0: 497 applications
  Cluster 842.0: 497 applications
  Cluster 1000.0: 497 applications
  Cluster 1029.0: 497 applications
  Cluster 1535.0: 497 applications
  Cluster 873.0: 497 applications
  Cluster 960.0: 496 applications
  Cluster 781.0: 496 applications
  Cluster 1040.0: 496 applications
  Cluster 963.0: 496 applications
  Cluster 1374.0: 496 applications
  Cluster 2411.0: 496 applications
  Cluster 805.0: 496 applications
  Cluster 946.0: 496 applications
  Cluster 815.0: 496 applications
  Cluster 845.0: 496 applications
  Cluster 817.0: 496 applications
  Cluster 1076.0: 496 applications
  Cluster 974.0: 495 applications
  Cluster 925.0: 495 applications
  Cluster 829.0: 495 applications
  Cluster 826.0: 495 applications
  Cluster 1053.0: 495 applications
  Cluster 784.0: 495 applications
  Cluster 956.0: 495 applications
  Cluster 1019.0: 495 applications
  Cluster 1135.0: 494 applications
  Cluster 902.0: 494 applications
  Cluster 778.0: 494 applications
  Cluster 724.0: 494 applications
  Cluster 1062.0: 494 applications
  Cluster 837.0: 494 applications
  Cluster 1005.0: 494 applications
  Cluster 1059.0: 494 applications
  Cluster 994.0: 494 applications
  Cluster 1042.0: 494 applications
  Cluster 1023.0: 493 applications
  Cluster 889.0: 493 applications
  Cluster 812.0: 493 applications
  Cluster 1021.0: 493 applications
  Cluster 1001.0: 493 applications
  Cluster 1039.0: 493 applications
  Cluster 900.0: 493 applications
  Cluster 908.0: 492 applications
  Cluster 1326.0: 492 applications
  Cluster 857.0: 492 applications
  Cluster 894.0: 492 applications
  Cluster 1327.0: 492 applications
  Cluster 1064.0: 492 applications
  Cluster 1063.0: 492 applications
  Cluster 983.0: 492 applications
  Cluster 1002.0: 492 applications
  Cluster 977.0: 492 applications
  Cluster 1032.0: 491 applications
  Cluster 710.0: 491 applications
  Cluster 1147.0: 491 applications
  Cluster 911.0: 491 applications
  Cluster 725.0: 491 applications
  Cluster 1037.0: 490 applications
  Cluster 1007.0: 490 applications
  Cluster 1089.0: 490 applications
  Cluster 830.0: 490 applications
  Cluster 792.0: 490 applications
  Cluster 1325.0: 490 applications
  Cluster 1015.0: 490 applications
  Cluster 791.0: 489 applications
  Cluster 1024.0: 489 applications
  Cluster 922.0: 489 applications
  Cluster 1797.0: 489 applications
  Cluster 1054.0: 489 applications
  Cluster 966.0: 489 applications
  Cluster 971.0: 489 applications
  Cluster 1041.0: 488 applications
  Cluster 814.0: 488 applications
  Cluster 1074.0: 488 applications
  Cluster 972.0: 488 applications
  Cluster 952.0: 488 applications
  Cluster 978.0: 488 applications
  Cluster 796.0: 488 applications
  Cluster 816.0: 488 applications
  Cluster 730.0: 488 applications
  Cluster 945.0: 488 applications
  Cluster 987.0: 488 applications
  Cluster 821.0: 487 applications
  Cluster 950.0: 487 applications
  Cluster 895.0: 487 applications
  Cluster 1025.0: 487 applications
  Cluster 886.0: 487 applications
  Cluster 901.0: 487 applications
  Cluster 1056.0: 487 applications
  Cluster 1068.0: 487 applications
  Cluster 1018.0: 487 applications
  Cluster 969.0: 486 applications
  Cluster 992.0: 486 applications
  Cluster 1013.0: 486 applications
  Cluster 1028.0: 486 applications
  Cluster 1066.0: 486 applications
  Cluster 2162.0: 486 applications
  Cluster 996.0: 485 applications
  Cluster 1033.0: 485 applications
  Cluster 1152.0: 485 applications
  Cluster 964.0: 485 applications
  Cluster 1080.0: 485 applications
  Cluster 859.0: 485 applications
  Cluster 882.0: 484 applications
  Cluster 2206.0: 484 applications
  Cluster 811.0: 484 applications
  Cluster 1356.0: 484 applications
  Cluster 905.0: 484 applications
  Cluster 990.0: 483 applications
  Cluster 985.0: 482 applications
  Cluster 916.0: 482 applications
  Cluster 1578.0: 482 applications
  Cluster 1998.0: 482 applications
  Cluster 763.0: 481 applications
  Cluster 937.0: 481 applications
  Cluster 1043.0: 481 applications
  Cluster 1082.0: 481 applications
  Cluster 1016.0: 481 applications
  Cluster 995.0: 481 applications
  Cluster 1088.0: 481 applications
  Cluster 1078.0: 481 applications
  Cluster 1004.0: 480 applications
  Cluster 1017.0: 480 applications
  Cluster 1087.0: 480 applications
  Cluster 938.0: 480 applications
  Cluster 1057.0: 480 applications
  Cluster 910.0: 480 applications
  Cluster 1014.0: 480 applications
  Cluster 984.0: 479 applications
  Cluster 1061.0: 479 applications
  Cluster 997.0: 479 applications
  Cluster 1020.0: 479 applications
  Cluster 991.0: 479 applications
  Cluster 1785.0: 478 applications
  Cluster 943.0: 478 applications
  Cluster 965.0: 478 applications
  Cluster 936.0: 477 applications
  Cluster 1148.0: 477 applications
  Cluster 760.0: 477 applications
  Cluster 2164.0: 477 applications
  Cluster 1069.0: 477 applications
  Cluster 1072.0: 477 applications
  Cluster 861.0: 477 applications
  Cluster 1010.0: 477 applications
  Cluster 1363.0: 477 applications
  Cluster 999.0: 477 applications
  Cluster 1036.0: 476 applications
  Cluster 1297.0: 476 applications
  Cluster 1027.0: 475 applications
  Cluster 986.0: 475 applications
  Cluster 1006.0: 475 applications
  Cluster 988.0: 475 applications
  Cluster 1071.0: 475 applications
  Cluster 1788.0: 474 applications
  Cluster 1141.0: 474 applications
  Cluster 975.0: 474 applications
  Cluster 955.0: 474 applications
  Cluster 846.0: 473 applications
  Cluster 917.0: 473 applications
  Cluster 1572.0: 473 applications
  Cluster 1049.0: 472 applications
  Cluster 1369.0: 472 applications
  Cluster 1360.0: 472 applications
  Cluster 1038.0: 472 applications
  Cluster 1044.0: 472 applications
  Cluster 1125.0: 471 applications
  Cluster 1079.0: 471 applications
  Cluster 914.0: 471 applications
  Cluster 876.0: 470 applications
  Cluster 1008.0: 470 applications
  Cluster 1086.0: 470 applications
  Cluster 1767.0: 469 applications
  Cluster 1144.0: 469 applications
  Cluster 981.0: 469 applications
  Cluster 790.0: 469 applications
  Cluster 1077.0: 469 applications
  Cluster 1737.0: 469 applications
  Cluster 973.0: 469 applications
  Cluster 2174.0: 468 applications
  Cluster 1030.0: 468 applications
  Cluster 1045.0: 468 applications
  Cluster 1140.0: 467 applications
  Cluster 1120.0: 467 applications
  Cluster 1009.0: 467 applications
  Cluster 1003.0: 466 applications
  Cluster 2134.0: 466 applications
  Cluster 1532.0: 466 applications
  Cluster 1337.0: 466 applications
  Cluster 1303.0: 466 applications
  Cluster 1995.0: 465 applications
  Cluster 1055.0: 465 applications
  Cluster 1091.0: 465 applications
  Cluster 1764.0: 464 applications
  Cluster 1792.0: 464 applications
  Cluster 1536.0: 463 applications
  Cluster 1251.0: 463 applications
  Cluster 1060.0: 463 applications
  Cluster 1095.0: 463 applications
  Cluster 2571.0: 463 applications
  Cluster 962.0: 463 applications
  Cluster 2151.0: 463 applications
  Cluster 1092.0: 463 applications
  Cluster 2143.0: 462 applications
  Cluster 1170.0: 462 applications
  Cluster 813.0: 462 applications
  Cluster 1302.0: 461 applications
  Cluster 1208.0: 461 applications
  Cluster 1392.0: 460 applications
  Cluster 1735.0: 460 applications
  Cluster 1582.0: 460 applications
  Cluster 1279.0: 460 applications
  Cluster 2150.0: 459 applications
  Cluster 1105.0: 459 applications
  Cluster 2183.0: 459 applications
  Cluster 1189.0: 459 applications
  Cluster 1762.0: 459 applications
  Cluster 1338.0: 459 applications
  Cluster 1758.0: 459 applications
  Cluster 1073.0: 458 applications
  Cluster 1990.0: 458 applications
  Cluster 1171.0: 458 applications
  Cluster 1358.0: 458 applications
  Cluster 1075.0: 457 applications
  Cluster 2178.0: 457 applications
  Cluster 1233.0: 457 applications
  Cluster 2169.0: 457 applications
  Cluster 1257.0: 457 applications
  Cluster 1128.0: 457 applications
  Cluster 2180.0: 457 applications
  Cluster 1380.0: 457 applications
  Cluster 1206.0: 457 applications
  Cluster 1295.0: 457 applications
  Cluster 1329.0: 456 applications
  Cluster 1346.0: 456 applications
  Cluster 1372.0: 456 applications
  Cluster 1213.0: 456 applications
  Cluster 1308.0: 456 applications
  Cluster 1394.0: 456 applications
  Cluster 1243.0: 456 applications
  Cluster 1402.0: 456 applications
  Cluster 1314.0: 456 applications
  Cluster 1214.0: 455 applications
  Cluster 1204.0: 455 applications
  Cluster 1534.0: 455 applications
  Cluster 1201.0: 455 applications
  Cluster 1401.0: 455 applications
  Cluster 1270.0: 454 applications
  Cluster 2413.0: 454 applications
  Cluster 1398.0: 454 applications
  Cluster 1117.0: 454 applications
  Cluster 1415.0: 454 applications
  Cluster 1355.0: 454 applications
  Cluster 1178.0: 454 applications
  Cluster 1154.0: 454 applications
  Cluster 1741.0: 454 applications
  Cluster 1114.0: 454 applications
  Cluster 1384.0: 453 applications
  Cluster 1304.0: 453 applications
  Cluster 1196.0: 453 applications
  Cluster 1274.0: 453 applications
  Cluster 1268.0: 453 applications
  Cluster 1286.0: 453 applications
  Cluster 1351.0: 453 applications
  Cluster 1168.0: 453 applications
  Cluster 1404.0: 452 applications
  Cluster 1342.0: 452 applications
  Cluster 1104.0: 452 applications
  Cluster 1263.0: 452 applications
  Cluster 1238.0: 452 applications
  Cluster 2177.0: 452 applications
  Cluster 1262.0: 452 applications
  Cluster 1253.0: 452 applications
  Cluster 1221.0: 452 applications
  Cluster 1937.0: 452 applications
  Cluster 1131.0: 452 applications
  Cluster 1216.0: 452 applications
  Cluster 1508.0: 452 applications
  Cluster 2331.0: 452 applications
  Cluster 1252.0: 452 applications
  Cluster 1341.0: 452 applications
  Cluster 1971.0: 452 applications
  Cluster 1940.0: 452 applications
  Cluster 1195.0: 452 applications
  Cluster 1935.0: 452 applications
  Cluster 1739.0: 452 applications
  Cluster 1169.0: 451 applications
  Cluster 1825.0: 451 applications
  Cluster 1670.0: 451 applications
  Cluster 1365.0: 451 applications
  Cluster 1866.0: 451 applications
  Cluster 1368.0: 451 applications
  Cluster 1134.0: 450 applications
  Cluster 1340.0: 450 applications
  Cluster 1362.0: 450 applications
  Cluster 1258.0: 450 applications
  Cluster 2125.0: 450 applications
  Cluster 1277.0: 450 applications
  Cluster 1430.0: 450 applications
  Cluster 1176.0: 450 applications
  Cluster 1119.0: 450 applications
  Cluster 1431.0: 450 applications
  Cluster 1423.0: 450 applications
  Cluster 1334.0: 450 applications
  Cluster 1070.0: 450 applications
  Cluster 1424.0: 450 applications
  Cluster 1289.0: 450 applications
  Cluster 1278.0: 450 applications
  Cluster 1180.0: 450 applications
  Cluster 1157.0: 450 applications
  Cluster 1717.0: 449 applications
  Cluster 1395.0: 449 applications
  Cluster 1209.0: 449 applications
  Cluster 1267.0: 449 applications
  Cluster 1403.0: 449 applications
  Cluster 1352.0: 449 applications
  Cluster 1397.0: 449 applications
  Cluster 1136.0: 449 applications
  Cluster 2153.0: 449 applications
  Cluster 2154.0: 449 applications
  Cluster 1296.0: 449 applications
  Cluster 1172.0: 449 applications
  Cluster 1647.0: 449 applications
  Cluster 1212.0: 449 applications
  Cluster 1111.0: 449 applications
  Cluster 1405.0: 449 applications
  Cluster 1269.0: 449 applications
  Cluster 2042.0: 448 applications
  Cluster 1373.0: 448 applications
  Cluster 1429.0: 448 applications
  Cluster 1731.0: 448 applications
